3.0,4.08,4
4.0,4.18,5
4.0,3.85,4
4.5,3.14,2
3.0,3.59,2
3.5,3.48,3
4.0,4.0,4
3.5,3.8,5
4.0,4.25,1
5.0,4.2,5
4.0,3.0,5
4.5,3.8,5
3.5,2.67,1
4.0,3.69,4
3.0,3.42,5
4.0,4.83,5
4.5,3.84,4
4.0,4.25,3
4.5,3.78,5
3.0,3.94,4
3.5,4.5,4
4.0,4.44,5
3.5,4.33,4
3.0,3.4,5
4.5,4.65,5
3.0,3.38,3
4.5,4.4,5
3.5,3.79,4
5.0,3.85,5
4.5,3.92,5
3.5,3.0,2
5.0,4.25,5
5.0,3.0,5
4.0,5.0,5
4.0,3.62,4
4.5,3.95,5
3.0,3.63,2
3.0,4.71,4
3.5,3.33,3
4.0,3.67,3
4.0,3.78,1
4.0,3.82,5
3.5,3.73,4
3.5,3.71,3
4.0,3.32,3
3.5,3.92,3
2.0,3.0,1
4.0,5.0,5
2.5,1.33,1
3.5,3.43,5
4.0,4.4,5
4.5,3.6,5
3.5,4.6,5
4.0,4.31,4
4.0,2.88,4
3.5,3.75,3
3.5,3.56,5
4.0,4.09,4
4.0,4.03,3
4.0,3.59,4
5.0,4.5,5
3.5,3.57,5
3.5,4.11,4
3.5,4.28,5
4.0,3.63,4
4.0,3.27,3
4.0,2.93,5
4.5,4.22,4
3.5,4.0,4
4.0,1.0,1
4.5,4.13,4
3.0,2.97,1
3.5,3.79,5
5.0,5.0,5
4.0,4.25,5
4.0,3.67,5
4.0,3.66,5
4.0,3.42,3
3.0,3.88,4
4.5,3.79,3
3.0,4.6,4
4.0,3.96,4
4.0,3.5,5
4.0,3.82,4
4.0,3.44,4
5.0,5.0,5
5.0,3.8,5
3.5,3.8,4
3.5,3.79,4
5.0,3.94,5
4.5,4.33,5
3.5,4.16,3
3.5,5.0,5
4.0,4.33,3
4.0,4.43,4
3.5,4.62,5
3.0,4.17,4
4.0,2.97,4
4.5,4.19,3
3.5,3.82,5
